filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,label
disco.00085.wav,661500,0.5680807,0.078346916,0.08925272,0.0030341584,3002.526732630542,827029.1666361144,2745.823560012702,55944.206138489855,6575.051908227312,801421.5452283694,0.15866457345684984,0.009601578088422533,-8.203111e-05,0.0019252505,-0.00051541446,0.006372956,[123.046875],-166.76927,5401.63,67.73106,1007.8307,11.180094,673.2701,37.42922,418.11804,-10.941418,219.20651,27.39617,184.65097,-18.940847,147.60468,27.29737,74.275635,-15.843282,103.16355,20.550398,79.412674,-8.622006,98.97864,14.187618,83.09058,-6.0489855,71.37756,disco
disco.00027.wav,661500,0.48534432,0.08662932,0.115593135,0.0034816712,2909.983968555962,1490005.941791441,2990.754025172008,268302.4924448594,6351.153262111794,4493609.26667421,0.10124882086880804,0.005514127328976322,7.762011e-06,0.005684613,-1.5230359e-05,0.006559619,[112.34714674],-155.63733,6590.212,60.568504,1231.0891,23.166864,1419.8748,31.186352,319.5657,25.054384,262.9899,16.906994,152.29306,9.43836,116.83555,8.449133,120.7932,5.317451,95.23781,6.556658,62.35172,5.762755,87.19436,3.9231863,56.517754,7.559716,67.228485,disco
disco.00043.wav,661500,0.4203313,0.08564563,0.1736528,0.0024415867,2875.523793893122,1275845.4308165647,2760.719592455261,535644.8732530882,6020.16359689435,5891667.33479413,0.13478414340654024,0.005238756148372432,1.150888e-05,0.0151472045,-7.0465085e-06,0.0080363015,[129.19921875],-62.788113,3762.7415,77.8459,1346.4615,3.5353396,726.00195,26.01288,254.32326,5.932444,191.35493,11.292923,88.76311,11.104592,97.242004,-1.959662,121.4443,1.8299742,69.45468,9.186841,84.43084,4.0683775,60.555656,0.9767577,49.777126,5.618282,67.31117,disco
disco.00095.wav,661500,0.46825808,0.08813226,0.09841011,0.0027948434,2487.5432668509993,572131.5008545363,2277.1621946379596,173414.83089851984,5009.186376801954,2012136.9809701191,0.11808431997387771,0.004453319983036097,-4.968052e-05,0.0044100718,-0.00044200596,0.0043634353,[123.046875],-159.86688,5262.595,81.975266,832.0236,-16.765373,659.7381,52.506096,257.32993,-4.44803,242.6905,22.865051,243.03517,-8.22628,129.47371,23.367426,114.917946,-5.5284686,105.035484,17.693354,120.519806,-15.369107,106.96823,10.806196,63.990566,-13.526737,70.09872,disco
disco.00094.wav,661500,0.41693324,0.07843292,0.099305406,0.0009256664,2208.1328125649534,299051.2465104863,2353.792380762621,87709.03161639473,5075.635974990325,1185300.879696588,0.09361054506095201,0.0012077439333685969,-2.4388431e-05,0.005288004,-0.00073693227,0.0021708335,[135.99917763],-130.00578,2043.671,102.49775,557.54645,-4.443131,122.0605,50.061092,114.17954,-15.532888,54.66082,32.12815,63.654423,-18.18232,69.930016,24.28785,49.847935,-11.902589,46.424934,13.763347,51.52527,-12.898068,35.583305,7.2710958,38.305832,-9.37947,83.722,disco
disco.00077.wav,661500,0.41569665,0.08405361,0.20663263,0.004977342,2308.7942063741325,369583.7371018026,2277.8689541923422,96512.47122805247,4944.128436865083,1507484.5118257834,0.11760246347716719,0.0028659867188452646,4.6464074e-06,0.022263467,0.0006427801,0.0110639,[117.45383523],-56.901474,2765.7002,97.02408,546.41864,-17.874454,354.76395,44.933502,152.99234,-6.932389,92.87918,23.81333,113.970856,-23.314041,81.98724,25.996197,46.75587,-10.4801855,95.61595,10.453681,64.77027,-15.226058,67.4741,10.030943,61.257153,-9.161243,72.76852,disco
disco.00042.wav,661500,0.3941139,0.0828089,0.13598101,0.0019108031,2403.9325975307147,305931.1235279704,2395.0072403556587,150845.229707808,4901.478694762239,1638201.487632332,0.12167764669601393,0.0016105188779842632,-2.1945102e-06,0.010351274,-9.16252e-06,0.0044797203,[103.359375],-62.305244,3512.6196,92.05401,582.1755,-19.720612,391.13916,17.629364,116.48567,-3.1775432,74.34828,5.41975,90.65443,-4.0006166,66.60695,8.885712,53.601334,-2.4901588,49.579956,3.1609387,37.02117,-0.5298751,46.16593,-1.4906911,39.963768,1.2983328,56.74419,disco
disco.00091.wav,661500,0.41647133,0.09536743,0.17351265,0.010258705,2036.7728048043857,617235.3656054103,2079.237240380343,250115.89449411214,4203.124584280669,2696867.1938941325,0.09159921935468267,0.0030508671180101508,0.002605126,0.014437431,0.003674775,0.016038084,[99.38401442],-116.98034,8452.326,98.51446,943.71375,-19.014011,822.3032,44.84704,182.77647,3.803203,166.39925,28.483187,131.34056,-1.1026863,130.30565,14.693483,116.46166,-7.7538223,103.128105,9.756313,121.9963,-10.111344,97.72535,6.3672547,92.33213,-3.9202318,75.84385,disco
disco.00096.wav,661500,0.41654116,0.0820546,0.09199635,0.0016752302,2481.887352406179,370231.5693763166,2178.616422901751,69624.3656987147,4956.828360070385,824066.8580279913,0.13440697259578174,0.003378110024287324,-2.0601917e-06,0.0034594461,-8.650302e-06,0.0035249994,[103.359375],-133.86682,2787.8386,93.47174,591.1277,-24.215986,391.26877,61.44255,164.84317,-22.856274,123.343605,30.976551,165.24089,-14.959397,76.10725,20.244455,80.678185,-9.292843,80.753235,15.786768,62.61787,-8.740783,97.0443,11.968789,59.674065,-5.3208137,71.64264,disco
disco.00079.wav,661500,0.45301625,0.08678338,0.084769994,0.0017764051,2292.577700466476,429426.428324057,2348.189624461128,98004.51844486964,5038.611198874081,1788979.2469396314,0.09981534503192724,0.0028997240982722135,-2.3617774e-06,0.003519381,-1.6649006e-05,0.0029382668,[123.046875],-154.6233,4181.072,97.9326,573.63257,-10.357319,278.1738,39.12367,130.02278,-11.213964,116.2772,24.11131,128.0391,-11.846502,74.17512,24.19123,84.63986,-13.460304,67.52661,20.553188,68.83685,-8.327632,61.939297,5.8674507,63.538162,-9.686904,70.777504,disco
disco.00019.wav,661500,0.44494396,0.08219122,0.14695053,0.0032066081,2117.5507614054177,924459.2511009081,2143.899286453212,558547.0193588103,4198.949609526171,4729258.650119762,0.10366263847232972,0.0027911223639059683,-6.99612e-06,0.0101711145,-9.984692e-06,0.0069677522,[117.45383523],-95.103714,8576.811,109.35317,1637.1927,-30.16118,858.6134,16.358658,254.21822,20.039734,303.74966,11.962816,68.06831,3.4855306,109.302536,6.1739693,46.711224,5.200183,33.538456,8.620757,36.834522,0.3425964,33.732292,0.38362712,36.637543,0.5362717,36.655388,disco
disco.00038.wav,661500,0.37071827,0.08674759,0.11312769,0.0018857832,3354.360372505759,561107.2182217397,2987.367057986614,111522.77528655967,7044.907400408765,1760646.6413235583,0.16828847595781735,0.005631912979962966,-1.928921e-06,0.0052702804,-8.28653e-06,0.005185783,[123.046875],-77.39575,1783.4816,52.15558,472.45203,-8.997961,485.14716,12.852358,299.2173,8.566091,166.26921,2.8920133,222.64551,8.930744,154.72011,4.0137534,98.49876,-7.3446417,90.19662,-2.260518,92.61506,0.9621685,66.97384,-1.0486536,74.75358,-3.7624762,61.887077,disco
disco.00089.wav,661500,0.42988372,0.078040704,0.10027614,0.0010046605,2129.3458917106645,326462.0719902706,2109.2513464164167,157488.15310482198,4424.306580156734,1696188.2767010732,0.1118704497629644,0.0016566494988584334,1.9072178e-06,0.0043638963,-7.137462e-05,0.0033255238,[129.19921875],-114.93206,2976.5469,113.46387,618.1404,-29.804312,445.04736,42.612103,134.09402,-10.32601,110.62783,26.973412,83.99336,-14.493735,78.810196,21.24053,59.99353,-17.65054,73.36588,17.097872,46.643517,-13.478901,65.58968,8.591482,39.573353,-11.427423,46.89376,disco
disco.00062.wav,661500,0.42689508,0.087992445,0.15116338,0.008464813,2387.922380957909,436774.15263778367,2191.0049201766205,99686.19717530119,4919.661918144108,1408067.5491509626,0.12770671076818885,0.003852973518127151,-3.8181224e-05,0.0066305203,-0.00014875052,0.01762239,[107.66601562],-107.8676,5124.315,81.936584,674.197,-30.63407,686.4385,41.331936,315.06375,-8.509501,203.61629,31.333733,173.13368,-8.869069,181.5521,26.030903,100.34496,-8.280141,114.15453,17.894875,89.033066,-4.652871,79.08951,7.4255114,45.645744,-4.3527155,59.37228,disco
disco.00013.wav,661500,0.42132524,0.081920445,0.1707804,0.0023804745,3391.8321168993366,591634.914794814,3108.9716838169015,87600.40741457854,7204.406435939919,1352477.1670728652,0.15957688842395512,0.0048430124756842635,-4.737769e-06,0.012006422,-1.7930248e-05,0.008502213,[184.5703125],-40.070435,2633.4395,56.20911,405.8598,23.679754,307.27786,31.925451,209.52878,2.4516678,113.576744,2.5737197,112.81124,-2.4787798,120.02917,3.092059,55.669994,1.8828639,96.95176,3.3509662,65.42305,0.0001427618,45.00367,-1.5209646,52.184025,-2.4554949,41.44919,disco
disco.00000.wav,661500,0.44586715,0.08784772,0.14226125,0.004142852,2297.0855298395068,899963.4197974107,2566.0415489788993,192574.73823547643,4888.128775487374,3892550.719622683,0.09633501838235294,0.007033283539839596,-0.00038836864,0.010639414,-0.0011767508,0.00741604,[117.45383523],-111.17791,4414.133,94.03522,1434.2216,12.515315,563.6685,16.740261,198.65565,8.181678,155.98648,15.6672535,145.16953,-1.3758588,113.48824,7.0394297,81.82825,0.97360957,57.820004,-1.4805397,55.603653,-3.0693026,78.00308,-5.068189,71.50993,-3.6841273,52.90668,disco
disco.00048.wav,661500,0.40967417,0.09037924,0.112305515,0.0016704233,2616.176846102278,342797.9673354878,2155.834650042469,95587.11444891461,4983.836530089009,1153755.9100828615,0.15437434996613777,0.003319973634291399,-7.9784985e-07,0.005591341,6.057369e-06,0.004617259,[99.38401442],-105.02068,2457.3647,80.22214,470.65924,-41.11158,519.86926,54.02576,220.8078,-8.379422,155.04504,25.721205,152.7887,-12.471842,100.07056,28.713755,80.32946,-15.008991,69.338585,15.610892,56.73695,-7.6170626,56.481472,12.414465,64.50287,-7.368524,57.897263,disco
disco.00035.wav,661500,0.4026628,0.08211531,0.15231217,0.004369273,3623.816329797985,917054.28401059,3229.652358619963,107449.82580607776,7702.895088313903,1905643.476030101,0.1764282604489164,0.007320201335582988,2.1794117e-06,0.008154582,-2.371606e-05,0.010974272,[123.046875],-51.8135,1871.0542,55.668423,590.44165,11.396621,303.10004,7.471486,174.15239,12.000198,123.2642,6.2591653,65.97174,4.35697,83.89117,4.310426,46.870052,-5.9408927,55.77605,0.565794,52.619995,3.5993893,94.63054,-2.3887086,48.00422,-5.823012,50.516846,disco
disco.00028.wav,661500,0.48300156,0.08117788,0.17252432,0.0033806865,3713.366946149792,1023251.8875803859,3188.443143865485,83724.6916372567,7726.378279647591,1555352.9618049855,0.1982474784732972,0.01344487317359433,5.865877e-06,0.009771907,-4.235208e-07,0.011785139,[123.046875],-20.481245,1685.7957,53.708107,431.38013,5.945927,363.57825,10.1530695,205.046,17.057163,125.91948,9.541378,60.328476,4.6119027,74.40535,6.398941,49.266556,-0.3333011,53.26121,1.7238895,64.18192,3.6845272,80.711105,-0.7746319,40.442738,-5.887973,47.572006,disco
disco.00039.wav,661500,0.34097588,0.089139685,0.124338545,0.0013027248,2328.7358232995766,337536.36451978073,2432.2106054853166,256400.8412340245,4868.278895516883,1960923.630262798,0.10118608504256967,0.0007948100725118061,-4.3554173e-06,0.009737991,-9.0161675e-06,0.0033889893,[112.34714674],-107.36452,2378.3796,91.02147,705.9087,-8.338967,578.42505,34.284466,300.43875,-1.9262824,128.44243,3.7966006,150.95656,10.531457,85.9546,5.5613923,95.36148,6.944075,89.947716,4.7774057,64.22759,0.6849834,62.28316,-3.8546648,49.478188,-2.5791147,46.154026,disco
disco.00006.wav,661500,0.4739877,0.07756203,0.19194463,0.0021137926,2848.2245207476594,148736.1097488319,2490.6496151623014,79271.4097784232,5506.550035978618,832002.356016293,0.16366529907604488,0.0013394942677917188,-0.00033612055,0.016939852,-0.0014737906,0.0104230065,[123.046875],-14.574397,956.689,65.21034,292.59418,-19.872639,338.09253,31.508333,228.18799,-4.82645,139.41756,11.862321,84.17442,9.994611,123.62293,5.9573913,68.663185,-3.80337,61.914402,9.377889,72.30097,-4.387916,62.386894,3.339541,62.56089,-4.444171,48.214928,disco
disco.00021.wav,661500,0.401155,0.087915115,0.11133677,0.0020288674,3248.532892801311,683810.582641794,3305.018067234049,223088.93838936294,7422.538450258804,2753323.596123787,0.1240548054131192,0.002024575222379404,-4.7215053e-06,0.005697743,-9.215946e-06,0.0044980072,[107.66601562],-115.13256,2539.756,70.425385,482.34738,31.242796,818.8772,11.176329,250.47726,13.06419,125.88095,3.8674586,114.81744,1.8087032,51.663372,4.970711,77.71302,-1.0388265,78.20794,3.9260278,53.38585,-1.2926351,82.11702,-0.68841577,58.757874,-1.0751352,40.643703,disco
disco.00033.wav,661500,0.39189994,0.0847769,0.15696204,0.0010311374,2450.4078120136996,408117.69105505716,2388.143725140329,175046.99582577904,5024.452951153735,1802257.8691983437,0.12449924717008513,0.0016644857537120381,-4.086354e-07,0.014662908,-3.7101197e-06,0.0042473506,[129.19921875],-57.800613,2173.0925,86.53879,774.64355,-11.776968,451.08746,38.7768,222.38675,2.375864,120.9974,8.829937,80.146034,-1.2931184,58.196934,9.917737,62.60489,-1.6644963,51.188915,9.836173,55.51139,3.0134122,85.980576,7.5246863,84.91733,1.7179295,75.04278,disco
disco.00050.wav,661500,0.45116723,0.07075587,0.1589932,0.001792721,2376.1512622758464,196019.3055487944,2258.535035544069,68100.9598482635,5006.728058333736,915001.1221794458,0.12878191212751547,0.0013015837163999394,-2.2829227e-06,0.01095268,7.361343e-05,0.007515446,[107.66601562],-45.80532,1328.9203,101.740105,328.1105,-32.07864,294.30884,34.265602,156.91737,-17.547401,116.355484,32.327187,78.82601,-15.645262,100.11612,22.041265,46.90859,-16.110876,53.361744,18.677488,70.47684,-13.079386,47.467175,16.47522,39.80095,-9.913809,33.336952,disco
disco.00024.wav,661500,0.37260482,0.08101389,0.14297517,0.003958214,2625.095043461179,342717.7486537879,2709.9901686000894,129986.744697631,5606.407765485923,2109833.5649369033,0.12025853207236842,0.0015105879596221013,-2.4788972e-06,0.00952694,-9.141109e-06,0.008128537,[129.19921875],-69.599335,2324.9248,83.05957,440.60168,-16.599525,305.65744,0.119469374,189.33757,7.4157043,104.57042,0.76961905,100.771545,1.337008,75.08035,4.690686,59.411076,-1.4208716,74.28211,3.3284733,66.57046,-2.8755646,61.431454,-8.202937,65.27023,-5.765528,47.92329,disco
disco.00064.wav,661500,0.3882117,0.10087576,0.09222451,0.0009689628,2144.2930792368275,511425.1901658221,2404.159447127944,158906.91886847297,4947.728415096507,2275131.9514129576,0.06485183763061146,0.0013409250523545417,-0.002448622,0.004848381,-0.0025038715,0.0025531335,[123.046875],-189.21515,7445.9736,93.95932,521.3772,7.9057846,854.7688,41.8906,297.22784,-7.092046,184.69841,31.882492,111.39674,-12.586035,121.425446,24.2205,71.7968,-6.0576982,109.63876,24.537947,93.78044,-6.025236,148.71086,16.76309,131.57768,-2.011797,97.20222,disco
disco.00083.wav,661500,0.4141328,0.09007356,0.087620184,0.0010856525,1959.5165152861578,462980.84355450765,2210.9024031622457,141104.2528698534,4352.990344729586,2337666.988531821,0.09003346918537151,0.0029291432986068276,0.000116417905,0.003158567,0.0006199016,0.003282778,[117.45383523],-167.37817,3416.3843,112.48348,763.59033,-4.5824184,694.48267,37.09087,529.62836,-8.613286,242.59132,27.826746,190.39355,-14.716945,115.841705,18.52263,105.10166,-16.490128,106.65722,13.760585,87.02579,-13.3312845,72.59055,10.215414,60.181683,-11.57529,77.71448,disco
disco.00017.wav,661500,0.40469867,0.07935938,0.11607086,0.0034968145,2564.6775896822555,887188.7642455463,2670.2675671248467,294512.30074980616,5388.992413500145,3831585.83802862,0.12076004075561146,0.004198349578746294,-2.2940135e-06,0.0038074222,-7.920281e-06,0.009192787,[123.046875],-98.15685,3439.949,92.40119,861.1543,2.6636736,431.2791,19.337896,282.62842,3.586051,190.21297,-1.7657077,140.1115,-1.7049835,73.743805,-3.1714427,74.441536,-9.09204,77.54961,-4.080457,53.967403,-5.185577,65.141914,-5.48785,52.554577,-4.2335167,46.675148,disco
disco.00037.wav,661500,0.4545819,0.08182306,0.16388439,0.003632434,3637.551798162976,486877.7632923505,3198.8678390173886,61165.16262671084,7771.0863426373835,1011950.3328236748,0.19009560032894737,0.005135657462153778,-7.918009e-06,0.010205321,-1.4609082e-05,0.009815892,[129.19921875],-26.568247,1776.2302,52.047874,306.2616,4.177975,193.00735,12.859308,177.20412,16.74014,118.433075,10.133737,68.39374,4.4751606,67.51124,6.326911,46.804073,1.1580268,34.37822,0.64618856,64.78107,4.6121635,90.37895,2.1431963,32.35447,-3.3678746,48.995514,disco
disco.00003.wav,661500,0.49482712,0.07707849,0.19658779,0.0020768032,3048.5690425083776,781227.0745992672,2722.6250368277992,139021.60703136286,6212.837431822029,1963990.3198416473,0.14965177837171054,0.004724802021699016,-0.0002805962,0.020768773,-0.0012168849,0.008390656,[129.19921875],-44.234303,3167.9307,52.219414,713.1363,3.3025827,649.27844,43.808002,189.36333,12.616858,127.755516,24.422098,142.38565,4.9708843,55.72804,15.334081,49.06451,2.0627646,37.666862,10.375376,54.448383,-1.5161041,41.280087,8.840581,33.397724,0.42485902,36.396347,disco
disco.00072.wav,661500,0.4343006,0.082521014,0.08449773,0.0015846646,2902.983480055396,454471.0132170444,2302.247545056725,78042.60025207546,5470.541920381434,1127625.2385315644,0.184138720249613,0.0059464307364921675,-0.00064393,0.0034102872,-0.0010036881,0.0027455594,[135.99917763],-128.46767,4184.0996,67.26375,596.05634,-36.918983,542.03723,40.908375,441.12088,-21.745594,281.93893,23.162697,224.17303,-13.252984,146.91295,13.093862,202.36687,-14.004485,114.55188,17.799566,92.680695,-15.179246,81.47352,16.37246,94.03323,-10.465581,67.43965,disco
disco.00015.wav,661500,0.41464347,0.079520315,0.2158627,0.0021168832,2361.735960891677,691524.9099518781,2806.608081873163,318626.9740939454,5438.25878225982,5153400.064542931,0.09018917497097523,0.0015565742665157839,5.9108843e-06,0.028988926,-7.057216e-06,0.006415427,[123.046875],-46.82642,2517.3123,103.7258,887.8322,22.146416,398.90482,9.233178,184.88927,2.2635014,145.19992,-4.791668,114.21915,4.8094583,141.75203,0.95852333,56.505283,-9.4105425,58.65191,-1.0655137,87.49874,-0.8630864,59.891666,-5.27438,49.84648,-1.7578696,59.784653,disco
disco.00029.wav,661500,0.38407364,0.094473556,0.1475287,0.0031860233,3075.059149844922,384631.3917532743,3031.881214983589,119203.77432558517,6848.758586493808,2000378.685672155,0.13853393176760836,0.00249656248474175,-1.9616396e-06,0.009501645,-9.2892515e-06,0.007741621,[103.359375],-59.006565,1846.1859,68.87012,338.053,-8.457222,225.41907,3.590061,185.79195,5.0725226,130.52896,3.284628,111.05518,13.525487,94.561424,-1.3692733,86.87848,1.6712126,84.766426,3.712645,74.92723,-3.715991,85.39485,-0.3171887,55.288048,-2.8357637,59.816044,disco
disco.00099.wav,661500,0.44086853,0.08250375,0.12268789,0.001557975,2417.457577864453,353120.7656668954,2431.704296381701,82567.35814260705,5384.717439350329,1413476.8104687498,0.11262743687113003,0.0026883472809355853,-1.1928668e-06,0.006011399,-5.9236885e-05,0.0051244916,[123.046875],-91.59773,1844.4536,99.463974,424.53192,-8.991618,267.836,40.185043,204.94394,-18.037634,144.44366,22.567213,122.003746,-21.956272,116.80852,15.782541,94.36524,-25.665386,63.668095,17.664223,57.9557,-13.675539,53.35237,15.635083,72.05967,-15.469163,48.99904,disco
disco.00036.wav,661500,0.43479115,0.07623414,0.17306745,0.0030287437,3348.2009991791724,293089.7182276381,3013.270649779574,72043.02000455972,7057.757322707043,906382.1550957463,0.16205155222039475,0.002494184388018051,7.65621e-06,0.0110517545,3.3707402e-06,0.010541955,[135.99917763],-23.55834,1585.1887,57.343533,291.7327,7.0119877,249.92712,16.525126,141.85736,5.5003595,82.61655,11.859778,110.3198,1.6749339,55.80198,5.4618583,45.09249,2.7552295,47.929214,7.3391514,46.50029,1.9634923,41.543736,1.2612277,47.09033,-2.3459415,45.255127,disco
